,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
166,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2505.jpg,"[['genji', 0.9761162996292114]]","[['genji', 0.9761162996292114]]",['no kill'],['no kill']
167,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2520.jpg,"[['genji', 0.9770255088806152]]","[['genji', 0.9770255088806152]]",['no kill'],['no kill']
168,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2535.jpg,"[['genji', 0.9762551188468933]]","[['genji', 0.9762551188468933]]",['no kill'],['no kill']
169,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2550.jpg,"[['genji', 0.9767888784408569]]","[['genji', 0.9767888784408569]]",['no kill'],['no kill']
170,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2565.jpg,"[['genji', 0.97703617811203]]","[['genji', 0.97703617811203]]",['no kill'],['no kill']
171,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2580.jpg,"[['genji', 0.9770719408988953]]","[['genji', 0.9770719408988953]]",['no kill'],['no kill']
172,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2595.jpg,"[['genji', 0.9770673513412476]]","[['genji', 0.9770673513412476]]",['no kill'],['no kill']
173,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2610.jpg,"[['genji', 0.9773897528648376]]","[['genji', 0.9773897528648376]]",['no kill'],['no kill']
174,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2625.jpg,"[['genji', 0.9773094058036804]]","[['genji', 0.9773094058036804]]",['no kill'],['no kill']
175,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2640.jpg,"[['genji', 0.9770981073379517]]","[['genji', 0.9770981073379517]]",['no kill'],['no kill']
176,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2655.jpg,"[['genji', 0.9772695302963257]]","[['genji', 0.9772695302963257]]",['no kill'],['no kill']
177,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2670.jpg,"[['genji', 0.9771502017974854]]","[['genji', 0.9771502017974854]]",['no kill'],['no kill']
178,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2685.jpg,"[['genji', 0.977141797542572]]","[['genji', 0.977141797542572]]",['no kill'],['no kill']
179,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2700.jpg,"[['genji', 0.9769594669342041]]","[['genji', 0.9769594669342041]]",['no kill'],['no kill']
180,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2715.jpg,"[['genji', 0.9769096374511719]]","[['genji', 0.9769096374511719]]",['no kill'],['no kill']
181,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2730.jpg,"[['genji', 0.9769256114959717]]","[['genji', 0.9769256114959717]]",['no kill'],['no kill']
182,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2745.jpg,"[['genji', 0.9769436717033386]]","[['genji', 0.9769436717033386]]",['no kill'],['no kill']
183,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2760.jpg,"[['genji', 0.9768759608268738]]","[['genji', 0.9768759608268738]]",['no kill'],['no kill']
184,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2775.jpg,"[['genji', 0.976923406124115]]","[['genji', 0.976923406124115]]",['no kill'],['no kill']
185,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2790.jpg,"[['genji', 0.9772262573242188]]","[['genji', 0.9772262573242188]]",['no kill'],['no kill']
186,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2805.jpg,"[['genji', 0.9776415228843689]]","[['genji', 0.9776415228843689]]",['no kill'],['no kill']
187,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2820.jpg,"[['genji', 0.9777362942695618]]","[['genji', 0.9777362942695618]]",['no kill'],['no kill']
188,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2835.jpg,"[['genji', 0.9777551293373108]]","[['genji', 0.9777551293373108]]",['no kill'],['no kill']
189,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2850.jpg,"[['genji', 0.9775537848472595]]","[['genji', 0.9775537848472595]]",['no kill'],['no kill']
190,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2865.jpg,"[['genji', 0.9763228893280029]]","[['genji', 0.9763228893280029]]",['no kill'],['no kill']
191,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2880.jpg,"[['genji', 0.9775317907333374]]","[['genji', 0.9775317907333374]]",['no kill'],['no kill']
192,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2895.jpg,"[['genji', 0.977226734161377]]","[['genji', 0.977226734161377]]",['no kill'],['no kill']
193,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2910.jpg,"[['genji', 0.977356493473053]]","[['genji', 0.977356493473053]]",['no kill'],['no kill']
194,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2925.jpg,"[['genji', 0.9774137735366821]]","[['genji', 0.9774137735366821]]",['no kill'],['no kill']
195,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2940.jpg,"[['genji', 0.9776899218559265]]","[['genji', 0.9776899218559265]]",['no kill'],['no kill']
196,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2955.jpg,"[['genji', 0.9772072434425354]]","[['genji', 0.9772072434425354]]",['no kill'],['no kill']
197,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2970.jpg,"[['genji', 0.9759564399719238]]","[['genji', 0.9759564399719238]]",['no kill'],['no kill']
198,vod_data/01.04.2019+SF+vs+DAL+BUSAN/2985.jpg,"[['genji', 0.9776000380516052]]","[['genji', 0.9776000380516052]]",['no kill'],['no kill']
199,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3000.jpg,"[['genji', 0.9775721430778503]]","[['genji', 0.9775721430778503]]",['no kill'],['no kill']
200,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3015.jpg,"[['genji', 0.9765645265579224]]","[['genji', 0.9765645265579224]]",['no kill'],['no kill']
201,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3030.jpg,"[['genji', 0.9773475527763367]]","[['genji', 0.9773475527763367]]",['no kill'],['no kill']
202,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3045.jpg,"[['genji', 0.9770824909210205]]","[['genji', 0.9770824909210205]]",['no kill'],['no kill']
203,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3060.jpg,"[['genji', 0.9770110249519348]]","[['genji', 0.9770110249519348]]",['no kill'],['no kill']
204,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3075.jpg,"[['genji', 0.9772530198097229]]","[['genji', 0.9772530198097229]]",['no kill'],['no kill']
205,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3090.jpg,"[['genji', 0.9784225821495056]]","[['genji', 0.9784225821495056]]",['no kill'],['no kill']
206,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3105.jpg,"[['genji', 0.9784131646156311]]","[['genji', 0.9784131646156311]]",['no kill'],['no kill']
207,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3120.jpg,"[['genji', 0.9782143831253052]]","[['genji', 0.9782143831253052]]",['no kill'],['no kill']
208,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3135.jpg,"[['genji', 0.9781433343887329]]","[['genji', 0.9781433343887329]]",['no kill'],['no kill']
209,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3150.jpg,"[['genji', 0.9783176183700562]]","[['genji', 0.9783176183700562]]",['no kill'],['no kill']
210,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3165.jpg,"[['genji', 0.9783595204353333]]","[['genji', 0.9783595204353333]]",['no kill'],['no kill']
211,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3180.jpg,"[['genji', 0.9780540466308594]]","[['genji', 0.9780540466308594]]",['no kill'],['no kill']
212,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3195.jpg,"[['genji', 0.9783927202224731]]","[['genji', 0.9783927202224731]]",['no kill'],['no kill']
213,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3210.jpg,"[['genji', 0.9782126545906067]]","[['genji', 0.9782126545906067]]",['no kill'],['no kill']
214,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3225.jpg,"[['genji', 0.9782333374023438]]","[['genji', 0.9782333374023438]]",['no kill'],['no kill']
215,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3240.jpg,"[['genji', 0.9781829118728638]]","[['genji', 0.9781829118728638]]",['no kill'],['no kill']
216,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3255.jpg,"[['genji', 0.9770145416259766]]","[['genji', 0.9770145416259766]]",['no kill'],['no kill']
217,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3270.jpg,"[['genji', 0.978123128414154]]","[['genji', 0.978123128414154]]",['no kill'],['no kill']
218,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3285.jpg,"[['genji', 0.9779298305511475]]","[['genji', 0.9779298305511475]]",['no kill'],['no kill']
219,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3300.jpg,"[['genji', 0.9779337048530579]]","[['genji', 0.9779337048530579]]",['no kill'],['no kill']
220,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3315.jpg,"[['genji', 0.9765990376472473]]","[['genji', 0.9765990376472473]]",['no kill'],['no kill']
221,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3330.jpg,"[['genji', 0.9770032167434692]]","[['genji', 0.9770032167434692]]",['no kill'],['no kill']
222,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3345.jpg,"[['genji', 0.9772210121154785]]","[['genji', 0.9772210121154785]]",['no kill'],['no kill']
223,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3360.jpg,"[['genji', 0.9772993326187134]]","[['genji', 0.9772993326187134]]",['no kill'],['no kill']
224,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3375.jpg,"[['genji', 0.977332592010498]]","[['genji', 0.977332592010498]]",['no kill'],['no kill']
225,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3390.jpg,"[['genji', 0.977271556854248]]","[['genji', 0.977271556854248]]",['no kill'],['no kill']
226,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3405.jpg,"[['genji', 0.9774537682533264]]","[['genji', 0.9774537682533264]]",['no kill'],['no kill']
227,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3420.jpg,"[['genji', 0.9769135117530823]]","[['genji', 0.9769135117530823]]",['no kill'],['no kill']
228,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3435.jpg,"[['genji', 0.977510392665863]]","[['genji', 0.977510392665863]]",['no kill'],['no kill']
229,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3450.jpg,"[['genji', 0.9774722456932068]]","[['genji', 0.9774722456932068]]",['no kill'],['no kill']
230,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3465.jpg,"[['genji', 0.9774755239486694]]","[['genji', 0.9774755239486694]]",['no kill'],['no kill']
231,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3480.jpg,"[['genji', 0.9768998622894287]]","[['genji', 0.9768998622894287]]",['no kill'],['no kill']
232,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3495.jpg,"[['genji', 0.976982593536377]]","[['genji', 0.976982593536377]]",['no kill'],['no kill']
233,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3510.jpg,"[['genji', 0.978257417678833]]","[['genji', 0.978257417678833]]",['no kill'],['no kill']
234,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3525.jpg,"[['genji', 0.9785169959068298]]","[['genji', 0.9785169959068298]]",['no kill'],['no kill']
235,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3540.jpg,"[['genji', 0.9779685139656067]]","[['genji', 0.9779685139656067]]",['no kill'],['no kill']
236,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3555.jpg,"[['genji', 0.978282630443573]]","[['genji', 0.978282630443573]]",['no kill'],['no kill']
237,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3570.jpg,"[['genji', 0.978057324886322]]","[['genji', 0.978057324886322]]",['no kill'],['no kill']
238,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3585.jpg,"[['genji', 0.9780927896499634]]","[['genji', 0.9780927896499634]]",['no kill'],['no kill']
239,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3600.jpg,"[['genji', 0.977191686630249]]","[['genji', 0.977191686630249]]",['no kill'],['no kill']
240,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3615.jpg,"[['genji', 0.9771071076393127]]","[['genji', 0.9771071076393127]]",['no kill'],['no kill']
241,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3630.jpg,"[['genji', 0.9784441590309143]]","[['genji', 0.9784441590309143]]",['no kill'],['no kill']
242,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3645.jpg,"[['genji', 0.9772279858589172]]","[['genji', 0.9772279858589172]]",['no kill'],['no kill']
243,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3660.jpg,"[['genji', 0.9773073196411133]]","[['genji', 0.9773073196411133]]",['no kill'],['no kill']
244,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3675.jpg,"[['genji', 0.9786402583122253]]","[['genji', 0.9786402583122253]]",['no kill'],['no kill']
245,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3690.jpg,"[['genji', 0.9780277013778687]]","[['genji', 0.9780277013778687]]",['no kill'],['no kill']
246,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3705.jpg,"[['genji', 0.9778037667274475]]","[['genji', 0.9778037667274475]]",['no kill'],['no kill']
247,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3720.jpg,"[['genji', 0.9772499203681946]]","[['genji', 0.9772499203681946]]",['no kill'],['no kill']
248,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3735.jpg,"[['genji', 0.9786776304244995]]","[['genji', 0.9786776304244995]]",['no kill'],['no kill']
249,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3750.jpg,"[['genji', 0.9780901670455933]]","[['genji', 0.9780901670455933]]",['no kill'],['no kill']
250,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3765.jpg,"[['genji', 0.9761788249015808]]","[['genji', 0.9761788249015808]]",['no kill'],['no kill']
251,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3780.jpg,"[['genji', 0.9764729738235474]]","[['genji', 0.9764729738235474]]",['no kill'],['no kill']
252,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3795.jpg,"[['genji', 0.9766825437545776]]","[['genji', 0.9766825437545776]]",['no kill'],['no kill']
253,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3810.jpg,"[['genji', 0.9766612648963928]]","[['genji', 0.9766612648963928]]",['no kill'],['no kill']
254,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3825.jpg,"[['genji', 0.9764159321784973]]","[['genji', 0.9764159321784973]]",['no kill'],['no kill']
255,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3840.jpg,"[['genji', 0.9764259457588196]]","[['genji', 0.9764259457588196]]",['no kill'],['no kill']
256,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3855.jpg,"[['genji', 0.9764214158058167]]","[['genji', 0.9764214158058167]]",['no kill'],['no kill']
257,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3870.jpg,"[['genji', 0.9765173196792603]]","[['genji', 0.9765173196792603]]",['no kill'],['no kill']
258,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3885.jpg,"[['genji', 0.9769667983055115]]","[['genji', 0.9769667983055115]]",['no kill'],['no kill']
259,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3900.jpg,"[['genji', 0.9769559502601624]]","[['genji', 0.9769559502601624]]",['no kill'],['no kill']
260,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3915.jpg,"[['genji', 0.9768319725990295]]","[['genji', 0.9768319725990295]]",['no kill'],['no kill']
261,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3930.jpg,"[['genji', 0.9763626456260681]]","[['genji', 0.9763626456260681]]",['no kill'],['no kill']
262,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3945.jpg,"[['genji', 0.9770481586456299]]","[['genji', 0.9770481586456299]]",['no kill'],['no kill']
263,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3960.jpg,"[['genji', 0.9769719839096069]]","[['genji', 0.9769719839096069]]",['no kill'],['no kill']
264,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3975.jpg,"[['genji', 0.9760487675666809]]","[['genji', 0.9760487675666809]]",['no kill'],['no kill']
265,vod_data/01.04.2019+SF+vs+DAL+BUSAN/3990.jpg,"[['genji', 0.97598797082901]]","[['genji', 0.97598797082901]]",['no kill'],['no kill']
266,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4005.jpg,"[['genji', 0.977523922920227]]","[['genji', 0.977523922920227]]",['no kill'],['no kill']
267,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4020.jpg,"[['genji', 0.9775559306144714]]","[['genji', 0.9775559306144714]]",['no kill'],['no kill']
268,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4035.jpg,"[['genji', 0.9775825142860413]]","[['genji', 0.9775825142860413]]",['no kill'],['no kill']
269,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4050.jpg,"[['genji', 0.977751612663269]]","[['genji', 0.977751612663269]]",['no kill'],['no kill']
270,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4065.jpg,"[['genji', 0.9777233004570007]]","[['genji', 0.9777233004570007]]",['no kill'],['no kill']
271,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4080.jpg,"[['genji', 0.9777510166168213]]","[['genji', 0.9777510166168213]]",['no kill'],['no kill']
272,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4095.jpg,"[['genji', 0.9775105118751526]]","[['genji', 0.9775105118751526]]",['no kill'],['no kill']
273,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4110.jpg,"[['genji', 0.9774252772331238]]","[['genji', 0.9774252772331238]]",['no kill'],['no kill']
274,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4125.jpg,"[['genji', 0.977725625038147]]","[['genji', 0.977725625038147]]",['no kill'],['no kill']
275,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4140.jpg,"[['genji', 0.9774870276451111]]","[['genji', 0.9774870276451111]]",['no kill'],['no kill']
276,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4155.jpg,"[['genji', 0.9767321944236755]]","[['genji', 0.9767321944236755]]",['no kill'],['no kill']
277,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4170.jpg,"[['genji', 0.9768193364143372]]","[['genji', 0.9768193364143372]]",['no kill'],['no kill']
278,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4185.jpg,"[['genji', 0.9772703051567078]]","[['genji', 0.9772703051567078]]",['no kill'],['no kill']
279,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4200.jpg,"[['genji', 0.9771470427513123]]","[['genji', 0.9771470427513123]]",['no kill'],['no kill']
280,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4215.jpg,"[['genji', 0.977293074131012]]","[['genji', 0.977293074131012]]",['no kill'],['no kill']
281,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4230.jpg,"[['genji', 0.9771929383277893]]","[['genji', 0.9771929383277893]]",['no kill'],['no kill']
282,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4245.jpg,"[['genji', 0.976784884929657]]","[['genji', 0.976784884929657]]",['no kill'],['no kill']
283,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4260.jpg,"[['genji', 0.9771078824996948]]","[['genji', 0.9771078824996948]]",['no kill'],['no kill']
284,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4275.jpg,"[['genji', 0.975937008857727]]","[['genji', 0.975937008857727]]",['no kill'],['no kill']
285,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4290.jpg,"[['genji', 0.9761591553688049]]","[['genji', 0.9761591553688049]]",['no kill'],['no kill']
286,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4305.jpg,"[['genji', 0.9761216640472412]]","[['genji', 0.9761216640472412]]",['no kill'],['no kill']
287,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4320.jpg,"[['genji', 0.9758874177932739]]","[['genji', 0.9758874177932739]]",['no kill'],['no kill']
288,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4335.jpg,"[['genji', 0.9760599732398987]]","[['genji', 0.9760599732398987]]",['no kill'],['no kill']
289,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4350.jpg,"[['genji', 0.9760000109672546]]","[['genji', 0.9760000109672546]]",['no kill'],['no kill']
290,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4365.jpg,"[['genji', 0.9761831164360046]]","[['genji', 0.9761831164360046]]",['no kill'],['no kill']
291,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4380.jpg,"[['genji', 0.9760489463806152]]","[['genji', 0.9760489463806152]]",['no kill'],['no kill']
292,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4395.jpg,"[['genji', 0.9770583510398865]]","[['genji', 0.9770583510398865]]",['no kill'],['no kill']
293,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4410.jpg,"[['genji', 0.9763674139976501]]","[['genji', 0.9763674139976501]]",['no kill'],['no kill']
294,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4425.jpg,"[['genji', 0.9761417508125305]]","[['genji', 0.9761417508125305]]",['no kill'],['no kill']
295,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4440.jpg,"[['genji', 0.9760965704917908]]","[['genji', 0.9760965704917908]]",['no kill'],['no kill']
296,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4455.jpg,"[['genji', 0.976617157459259]]","[['genji', 0.976617157459259]]",['no kill'],['no kill']
297,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4470.jpg,"[['genji', 0.9762637615203857]]","[['genji', 0.9762637615203857]]",['no kill'],['no kill']
298,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4485.jpg,"[['genji', 0.9765223264694214]]","[['genji', 0.9765223264694214]]",['no kill'],['no kill']
299,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4500.jpg,"[['genji', 0.976241946220398]]","[['genji', 0.976241946220398]]",['no kill'],['no kill']
300,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4515.jpg,"[['genji', 0.9772385358810425]]","[['genji', 0.9772385358810425]]",['no kill'],['no kill']
301,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4530.jpg,"[['genji', 0.9772112369537354]]","[['genji', 0.9772112369537354]]",['no kill'],['no kill']
302,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4545.jpg,"[['genji', 0.9773953557014465]]","[['genji', 0.9773953557014465]]",['no kill'],['no kill']
303,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4560.jpg,"[['genji', 0.977590024471283]]","[['genji', 0.977590024471283]]",['no kill'],['no kill']
304,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4575.jpg,"[['genji', 0.9778059720993042]]","[['genji', 0.9778059720993042]]",['no kill'],['no kill']
305,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4590.jpg,"[['genji', 0.977867603302002]]","[['genji', 0.977867603302002]]",['no kill'],['no kill']
306,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4605.jpg,"[['genji', 0.9778383374214172]]","[['genji', 0.9778383374214172]]",['no kill'],['no kill']
307,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4620.jpg,"[['genji', 0.9779184460639954]]","[['genji', 0.9779184460639954]]",['no kill'],['no kill']
308,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4635.jpg,"[['genji', 0.977830708026886]]","[['genji', 0.977830708026886]]",['no kill'],['no kill']
309,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4650.jpg,"[['genji', 0.9776923060417175]]","[['genji', 0.9776923060417175]]",['no kill'],['no kill']
310,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4665.jpg,"[['genji', 0.9778664708137512]]","[['genji', 0.9778664708137512]]",['no kill'],['no kill']
311,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4680.jpg,"[['genji', 0.9790710210800171]]","[['genji', 0.9790710210800171]]",['no kill'],['no kill']
312,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4695.jpg,"[['genji', 0.9747954607009888]]","[['genji', 0.9747954607009888]]",['no kill'],['no kill']
313,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4710.jpg,"[['genji', 0.9775346517562866]]","[['genji', 0.9775346517562866]]",['no kill'],['no kill']
314,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4725.jpg,"[['genji', 0.9776073098182678]]","[['genji', 0.9776073098182678]]",['no kill'],['no kill']
315,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4740.jpg,"[['genji', 0.9735115766525269]]","[['genji', 0.9735115766525269]]",['no kill'],['no kill']
316,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4755.jpg,"[['genji', 0.9569499492645264]]","[['genji', 0.9569499492645264]]",['no kill'],['no kill']
317,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4770.jpg,"[['genji', 0.9661511182785034]]","[['genji', 0.9661511182785034]]",['no kill'],['no kill']
318,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4785.jpg,"[['genji', 0.9647108912467957]]","[['genji', 0.9647108912467957]]",['no kill'],['no kill']
319,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4800.jpg,"[['genji', 0.8339576125144958]]","[['genji', 0.8339576125144958]]",['no kill'],['no kill']
320,vod_data/01.04.2019+SF+vs+DAL+BUSAN/4815.jpg,"[['genji', 0.944585382938385]]","[['genji', 0.944585382938385]]",['no kill'],['no kill']
