,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
180,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2715.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
181,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2730.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
182,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2745.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
183,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2760.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
184,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2775.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
185,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2790.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
186,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2805.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
187,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2820.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
188,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2835.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
189,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2850.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
190,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2865.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
191,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2880.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
192,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2895.jpg,"['zarya', 0.9193451404571533]","['zarya', 0.9193451404571533]",no kill,no kill
193,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2910.jpg,"['zarya', 0.9202750325202942]","['zarya', 0.9202750325202942]",no kill,no kill
194,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2925.jpg,"['zarya', 0.9199641942977905]","['zarya', 0.9199641942977905]",no kill,no kill
195,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2940.jpg,"['zarya', 0.9199641942977905]","['zarya', 0.9199641942977905]",no kill,no kill
196,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2955.jpg,"['zarya', 0.9199641942977905]","['zarya', 0.9199641942977905]",no kill,no kill
197,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2970.jpg,"['zarya', 0.9199641942977905]","['zarya', 0.9199641942977905]",no kill,no kill
198,vod_data/01.04.2019+SF+vs+DAL+RIALTO/2985.jpg,"['zarya', 0.9206827282905579]","['zarya', 0.9206827282905579]",no kill,no kill
199,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3000.jpg,"['zarya', 0.9204114675521851]","['zarya', 0.9204114675521851]",no kill,no kill
200,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3015.jpg,"['zarya', 0.9203652143478394]","['zarya', 0.9203652143478394]",no kill,no kill
201,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3030.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
202,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3045.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
203,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3060.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
204,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3075.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
205,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3090.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
206,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3105.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
207,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3120.jpg,"['zarya', 0.9202332496643066]","['zarya', 0.9202332496643066]",no kill,no kill
208,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3135.jpg,"['zarya', 0.9203662276268005]","['zarya', 0.9203662276268005]",no kill,no kill
209,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3150.jpg,"['zarya', 0.9203380346298218]","['zarya', 0.9203380346298218]",no kill,no kill
210,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3165.jpg,"['zarya', 0.9201775193214417]","['zarya', 0.9201775193214417]",no kill,no kill
211,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3180.jpg,"['zarya', 0.9201775193214417]","['zarya', 0.9201775193214417]",no kill,no kill
212,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3195.jpg,"['zarya', 0.9201775193214417]","['zarya', 0.9201775193214417]",no kill,no kill
213,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3210.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
214,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3225.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
215,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3240.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
216,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3255.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
217,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3270.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
218,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3285.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
219,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3300.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
220,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3315.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
221,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3330.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
222,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3345.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
223,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3360.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
224,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3375.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
225,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3390.jpg,"['zarya', 0.9198485016822815]","['zarya', 0.9198485016822815]",no kill,no kill
226,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3405.jpg,"['zarya', 0.9203887581825256]","['zarya', 0.9203887581825256]",no kill,no kill
227,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3420.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
228,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3435.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
229,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3450.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3465.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3480.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3495.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3510.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3525.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3540.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3555.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3570.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3585.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3600.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3615.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3630.jpg,"['zarya', 0.919937789440155]","['zarya', 0.919937789440155]",no kill,no kill
242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3645.jpg,"['zarya', 0.9198665618896484]","['zarya', 0.9198665618896484]",no kill,no kill
243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3660.jpg,"['zarya', 0.9236034750938416]","['zarya', 0.9236034750938416]",no kill,no kill
244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3675.jpg,"['zarya', 0.9237820506095886]","['zarya', 0.9237820506095886]",no kill,no kill
245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3690.jpg,"['zarya', 0.9237697720527649]","['zarya', 0.9237697720527649]",no kill,no kill
246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3705.jpg,"['zarya', 0.9237737059593201]","['zarya', 0.9237737059593201]",no kill,no kill
247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3720.jpg,"['zarya', 0.9236598610877991]","['zarya', 0.9236598610877991]",no kill,no kill
248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3735.jpg,"['zarya', 0.9237905144691467]","['zarya', 0.9237905144691467]",no kill,no kill
249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3750.jpg,"['zarya', 0.9237781763076782]","['zarya', 0.9237781763076782]",no kill,no kill
250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3765.jpg,"['zarya', 0.9237781763076782]","['zarya', 0.9237781763076782]",no kill,no kill
251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3780.jpg,"['zarya', 0.9236598610877991]","['zarya', 0.9236598610877991]",no kill,no kill
252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3795.jpg,"['zarya', 0.9237905144691467]","['zarya', 0.9237905144691467]",no kill,no kill
253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3810.jpg,"['zarya', 0.9237781763076782]","['zarya', 0.9237781763076782]",no kill,no kill
254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3825.jpg,"['zarya', 0.9237781763076782]","['zarya', 0.9237781763076782]",no kill,no kill
255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3840.jpg,"['zarya', 0.9236598610877991]","['zarya', 0.9236598610877991]",no kill,no kill
256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3855.jpg,"['zarya', 0.9237905144691467]","['zarya', 0.9237905144691467]",no kill,no kill
257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3870.jpg,"['zarya', 0.9234254956245422]","['zarya', 0.9234254956245422]",no kill,no kill
258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3885.jpg,"['zarya', 0.9234969615936279]","['zarya', 0.9234969615936279]",no kill,no kill
259,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3900.jpg,"['zarya', 0.9199202060699463]","['zarya', 0.9199202060699463]",no kill,no kill
260,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3915.jpg,"['zarya', 0.9228362441062927]","['zarya', 0.9228362441062927]",no kill,no kill
261,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3930.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
262,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3945.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
263,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3960.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
264,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3975.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
265,vod_data/01.04.2019+SF+vs+DAL+RIALTO/3990.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
266,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4005.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
267,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4020.jpg,"['zarya', 0.922798752784729]","['zarya', 0.922798752784729]",no kill,no kill
268,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4035.jpg,"['zarya', 0.9227952361106873]","['zarya', 0.9227952361106873]",no kill,no kill
269,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4050.jpg,"['zarya', 0.9227952361106873]","['zarya', 0.9227952361106873]",no kill,no kill
270,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4065.jpg,"['zarya', 0.9227952361106873]","['zarya', 0.9227952361106873]",no kill,no kill
271,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4080.jpg,"['zarya', 0.9228870868682861]","['zarya', 0.9228870868682861]",no kill,no kill
272,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4095.jpg,"['zarya', 0.9228870868682861]","['zarya', 0.9228870868682861]",no kill,no kill
273,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4110.jpg,"['zarya', 0.9228870868682861]","['zarya', 0.9228870868682861]",no kill,no kill
274,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4125.jpg,"['zarya', 0.9228870868682861]","['zarya', 0.9228870868682861]",no kill,no kill
275,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4140.jpg,"['zarya', 0.9228870868682861]","['zarya', 0.9228870868682861]",no kill,no kill
276,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4155.jpg,"['zarya', 0.9208809733390808]","['zarya', 0.9208809733390808]",no kill,no kill
277,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4170.jpg,"['zarya', 0.921334445476532]","['zarya', 0.921334445476532]",no kill,no kill
278,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4185.jpg,"['zarya', 0.9214312434196472]","['zarya', 0.9214312434196472]",no kill,no kill
279,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4200.jpg,"['zarya', 0.9214299321174622]","['zarya', 0.9214299321174622]",no kill,no kill
280,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4215.jpg,"['zarya', 0.9214299321174622]","['zarya', 0.9214299321174622]",no kill,no kill
281,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4230.jpg,"['zarya', 0.9214299321174622]","['zarya', 0.9214299321174622]",no kill,no kill
282,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4245.jpg,"['zarya', 0.9214299321174622]","['zarya', 0.9214299321174622]",no kill,no kill
283,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4260.jpg,"['zarya', 0.9214208722114563]","['zarya', 0.9214208722114563]",no kill,no kill
284,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4275.jpg,"['zarya', 0.9212954640388489]","['zarya', 0.9212954640388489]",no kill,no kill
285,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4290.jpg,"['zarya', 0.9212954640388489]","['zarya', 0.9212954640388489]",no kill,no kill
286,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4305.jpg,"['zarya', 0.9212954640388489]","['zarya', 0.9212954640388489]",no kill,no kill
287,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4320.jpg,"['zarya', 0.9212954640388489]","['zarya', 0.9212954640388489]",no kill,no kill
288,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4335.jpg,"['zarya', 0.9212954640388489]","['zarya', 0.9212954640388489]",no kill,no kill
289,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4350.jpg,"['zarya', 0.9212809205055237]","['zarya', 0.9212809205055237]",no kill,no kill
290,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4365.jpg,"['zarya', 0.9212809205055237]","['zarya', 0.9212809205055237]",no kill,no kill
291,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4380.jpg,"['zarya', 0.9211898446083069]","['zarya', 0.9211898446083069]",no kill,no kill
292,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4395.jpg,"['zarya', 0.9211898446083069]","['zarya', 0.9211898446083069]",no kill,no kill
293,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4410.jpg,"['zarya', 0.91920006275177]","['zarya', 0.91920006275177]",no kill,no kill
294,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4425.jpg,"['zarya', 0.919985294342041]","['zarya', 0.919985294342041]",no kill,no kill
295,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4440.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
296,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4455.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
297,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4470.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
298,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4485.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
299,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4500.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
300,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4515.jpg,"['zarya', 0.9200323224067688]","['zarya', 0.9200323224067688]",no kill,no kill
301,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4530.jpg,"['zarya', 0.9200486540794373]","['zarya', 0.9200486540794373]",no kill,no kill
302,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4545.jpg,"['zarya', 0.9199085831642151]","['zarya', 0.9199085831642151]",no kill,no kill
303,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4560.jpg,"['zarya', 0.9199085831642151]","['zarya', 0.9199085831642151]",no kill,no kill
304,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4575.jpg,"['zarya', 0.919366180896759]","['zarya', 0.919366180896759]",no kill,no kill
305,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4590.jpg,"['zarya', 0.919366180896759]","['zarya', 0.919366180896759]",no kill,no kill
306,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4605.jpg,"['zarya', 0.9197556972503662]","['zarya', 0.9197556972503662]",no kill,no kill
307,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4620.jpg,"['zarya', 0.9197542667388916]","['zarya', 0.9197542667388916]",no kill,no kill
308,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4635.jpg,"['zarya', 0.9189208745956421]","['zarya', 0.9189208745956421]",no kill,no kill
309,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4650.jpg,"['zarya', 0.9186707735061646]","['zarya', 0.9186707735061646]",no kill,no kill
310,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4665.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
311,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4680.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
312,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4695.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
313,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4710.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
314,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4725.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
315,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4740.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
316,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4755.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
317,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4770.jpg,"['zarya', 0.9200590252876282]","['zarya', 0.9200590252876282]",no kill,no kill
318,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4785.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
319,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4800.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
320,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4815.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
321,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4830.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
322,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4845.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
323,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4860.jpg,"['zarya', 0.9202837347984314]","['zarya', 0.9202837347984314]",no kill,no kill
324,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4875.jpg,"['zarya', 0.9202572703361511]","['zarya', 0.9202572703361511]",no kill,no kill
325,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4890.jpg,"['zarya', 0.9202831983566284]","['zarya', 0.9202831983566284]",no kill,no kill
326,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4905.jpg,"['zarya', 0.9229451417922974]","['zarya', 0.9229451417922974]",no kill,no kill
327,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4920.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
328,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4935.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
329,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4950.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
330,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4965.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
331,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4980.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
332,vod_data/01.04.2019+SF+vs+DAL+RIALTO/4995.jpg,"['zarya', 0.9231806993484497]","['zarya', 0.9231806993484497]",no kill,no kill
333,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5010.jpg,"['zarya', 0.9231756329536438]","['zarya', 0.9231756329536438]",no kill,no kill
334,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5025.jpg,"['zarya', 0.9231756329536438]","['zarya', 0.9231756329536438]",no kill,no kill
335,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5040.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
336,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5055.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
337,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5070.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
338,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5085.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
339,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5100.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
340,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5115.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
341,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5130.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
342,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5145.jpg,"['zarya', 0.9231890439987183]","['zarya', 0.9231890439987183]",no kill,no kill
343,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5160.jpg,"['zarya', 0.9240520000457764]","['zarya', 0.9240520000457764]",no kill,no kill
344,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5175.jpg,"['zarya', 0.9236764907836914]","['zarya', 0.9236764907836914]",no kill,no kill
345,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5190.jpg,"['zarya', 0.9236764907836914]","['zarya', 0.9236764907836914]",no kill,no kill
346,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5205.jpg,"['zarya', 0.9236764907836914]","['zarya', 0.9236764907836914]",no kill,no kill
347,vod_data/01.04.2019+SF+vs+DAL+RIALTO/5220.jpg,"['zarya', 0.923781156539917]","['zarya', 0.923781156539917]",no kill,no kill
