,Image,Date,Map,Opponent,Roundtype,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
33,vod_data/01.04.2019+SF+vs+DAL+RIALTO/10920.jpg,4/1/2019,RIALTO,DAL,DEFENSE,96.25,ingame,live,"['OGE', 'reinhardt']","['RASCAL', 'baptiste']",SUPER,reinhardt,0.999994755,uncharged,0.999751985,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,charged,0.999440849,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939919,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
34,vod_data/01.04.2019+SF+vs+DAL+RIALTO/10980.jpg,4/1/2019,RIALTO,DAL,DEFENSE,97.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999751985,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939919,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
35,vod_data/01.04.2019+SF+vs+DAL+RIALTO/11535.jpg,4/1/2019,RIALTO,DAL,DEFENSE,106.5,ingame,live,"['GOOS', 'lucio']","['SINATRAA', 'zarya']",SUPER,reinhardt,0.999994755,uncharged,0.999751985,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939919,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
36,vod_data/01.04.2019+SF+vs+DAL+RIALTO/11580.jpg,4/1/2019,RIALTO,DAL,DEFENSE,107.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999751985,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,charged,0.998999178,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
37,vod_data/01.04.2019+SF+vs+DAL+RIALTO/13275.jpg,4/1/2019,RIALTO,DAL,DEFENSE,135.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999380708,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,charged,0.998999178,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
38,vod_data/01.04.2019+SF+vs+DAL+RIALTO/13830.jpg,4/1/2019,RIALTO,DAL,DEFENSE,144.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999380708,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,uncharged,0.999380589,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
39,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14055.jpg,4/1/2019,RIALTO,DAL,DEFENSE,148.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999380708,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,charged,0.964036524,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
40,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14130.jpg,4/1/2019,RIALTO,DAL,DEFENSE,149.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999380708,CHOIHYOBIN,dva,0.999859095,uncharged,0.999580681,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
41,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14160.jpg,4/1/2019,RIALTO,DAL,DEFENSE,150.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999380708,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
42,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14460.jpg,4/1/2019,RIALTO,DAL,DEFENSE,155.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.999926567,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
43,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14580.jpg,4/1/2019,RIALTO,DAL,DEFENSE,157.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,uncharged,0.999496102,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,charged,0.999931693,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
44,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14625.jpg,4/1/2019,RIALTO,DAL,DEFENSE,158,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,charged,0.999564707,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,charged,0.999931693,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,charged,0.999839783
45,vod_data/01.04.2019+SF+vs+DAL+RIALTO/14805.jpg,4/1/2019,RIALTO,DAL,DEFENSE,161,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,charged,0.999931693,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,uncharged,0.995586395
46,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15015.jpg,4/1/2019,RIALTO,DAL,DEFENSE,164.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,uncharged,0.995586395
47,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15030.jpg,4/1/2019,RIALTO,DAL,DEFENSE,164.75,ingame,live,"['AKM', 'zarya']","['SUPER', 'reinhardt']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997934461,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999938846,GOOS,lucio,0.999999046,uncharged,0.995586395
48,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15195.jpg,4/1/2019,RIALTO,DAL,DEFENSE,167.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.99065721,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,charged,0.997624815,GOOS,lucio,0.999999046,uncharged,0.995586395
49,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15225.jpg,4/1/2019,RIALTO,DAL,DEFENSE,168,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,charged,0.989545524,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,charged,0.997624815,GOOS,lucio,0.999999046,uncharged,0.995586395
50,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15390.jpg,4/1/2019,RIALTO,DAL,DEFENSE,170.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,charged,0.998403132,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,charged,0.997624815,GOOS,lucio,0.999999046,uncharged,0.995586395
51,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15405.jpg,4/1/2019,RIALTO,DAL,DEFENSE,171,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,charged,0.997624815,GOOS,lucio,0.999999046,uncharged,0.995586395
52,vod_data/01.04.2019+SF+vs+DAL+RIALTO/15585.jpg,4/1/2019,RIALTO,DAL,DEFENSE,174,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,uncharged,0.997029662,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
53,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16095.jpg,4/1/2019,RIALTO,DAL,DEFENSE,182.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,uncharged,0.999934196,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
54,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16140.jpg,4/1/2019,RIALTO,DAL,DEFENSE,183.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
55,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16215.jpg,4/1/2019,RIALTO,DAL,DEFENSE,184.5,ingame,live,"['CHOIHYOBIN', 'dva']","['ZACHAREEE', 'baptiste']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,charged,0.995926619,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
56,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16335.jpg,4/1/2019,RIALTO,DAL,DEFENSE,186.5,ingame,live,"['SINATRAA', 'zarya']","['OGE', 'reinhardt']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,charged,0.999376118,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
57,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16485.jpg,4/1/2019,RIALTO,DAL,DEFENSE,189,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
58,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16515.jpg,4/1/2019,RIALTO,DAL,DEFENSE,189.5,ingame,live,"['NIGHTHAWK', 'zenyatta']","['AKM', 'zarya']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
59,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16590.jpg,4/1/2019,RIALTO,DAL,DEFENSE,190.75,ingame,live,"['CHOIHYOBIN', 'dva']","['UNKOE', 'zenyatta']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.999275029,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
60,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16695.jpg,4/1/2019,RIALTO,DAL,DEFENSE,192.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,charged,0.992398083,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
61,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16845.jpg,4/1/2019,RIALTO,DAL,DEFENSE,195,ingame,live,"['SINATRAA', 'zarya']","['PERALTA', 'dva']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,charged,0.992398083,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
62,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17115.jpg,4/1/2019,RIALTO,DAL,DEFENSE,199.5,ingame,live,"['SUPER', 'reinhardt']","['GOOS', 'lucio']",SUPER,reinhardt,0.999994755,uncharged,0.999821126,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,charged,0.992398083,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
63,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18015.jpg,4/1/2019,RIALTO,DAL,DEFENSE,214.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999619722,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,charged,0.992398083,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
64,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18450.jpg,4/1/2019,RIALTO,DAL,DEFENSE,221.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.999619722,CHOIHYOBIN,dva,0.999859095,uncharged,0.99913305,SINATRAA,zarya,0.959100246,uncharged,0.998972893,RASCAL,baptiste,0.999997735,uncharged,0.996861935,MOTH,lucio,0.950552523,charged,0.997625291,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.997474492,OGE,reinhardt,1,uncharged,0.997202992,PERALTA,dva,0.973107934,uncharged,0.999920011,AKM,zarya,1,uncharged,0.999944687,ZACHAREEE,baptiste,0.999999881,charged,0.993848979,UNKOE,zenyatta,0.999999762,uncharged,0.999870896,GOOS,lucio,0.999999046,uncharged,0.995586395
